# Complex evaluations of Bessel function of the first kind generated on a square grid.
#
# Function representation: J(ν, z)
#   J --> [complex] Bessel function of the first kind
#   z --> [complex] argument
#   ν --> [int] bessel order
#
# Hardware details:
#   date: 2026-02-10 21:47:00.469167+00:00
#   system: Darwin
#   release: 25.0.0
#   version: Darwin Kernel Version 25.0.0: Wed Sep 17 21:41:23 PDT 2025; root:xnu-12377.1.9~141/RELEASE_ARM64_T8122
#   machine: arm64
#   processor: arm
#
# Software details:
#   python version: 3.14.2 (v3.14.2:df793163d58, Dec  5 2025, 12:18:06) [Clang 16.0.0 (clang-1600.0.26.6)]
#   scipy version: 1.17.0
#
# Data shape: (order, z_r, z_theta, real(J), imag(J)) 
(18, 45.2035365636025, 2.3148577447503738, -356294840805.73566, -1086667890951.9006)
(18, 45.2035365636025, 2.6455517082861415, 139326.7202035556, 23166071.498005673)
(18, 45.2035365636025, 2.9762456718219092, 53.52686272888054, 19.53387846728619)
(18, 45.2035365636025, 3.306939635357677, 53.52686272887996, -19.533878467286083)
(18, 45.2035365636025, 3.6376335988934447, 139326.72020340478, -23166071.498005543)
(18, 45.2035365636025, 3.968327562429212, -356294840805.69946, 1086667890951.8799)
(18, 45.2035365636025, 4.29902152596498, -1818905806230681.0, 1052138101393520.2)
(18, 45.2035365636025, 4.6297154895007475, 4.121622282132493e+16, -4.604524161926573e+16)
(18, 45.2035365636025, 4.960409453036515, -1.4789418687946406e+16, 1.3170031367099772e+16)
(18, 45.2035365636025, 5.291103416572283, -24878971887522.836, -74691813890236.14)
(18, 45.2035365636025, 5.621797380108051, -6784637241.649408, -2577045176.612793)
(18, 45.2035365636025, 5.9524913436438185, 909.9273318236673, -43518.12557771515)
(18, 45.2035365636025, 6.283185307179586, 0.07467812539574585, 9.488867087871937e-16)
(18, 67.23357536499334, 0.0, -0.09617573810627113, 4.789944582540318e-16)
(18, 67.23357536499334, 0.3306939635357677, 51375522.65615771, 43829067.81300926)
(18, 67.23357536499334, 0.6613879270715354, 4230781792079561.0, -8450524761850555.0)
(18, 67.23357536499334, 0.992081890607303, -1.7774036122990054e+22, 1.85082922450916e+21)
(18, 67.23357536499334, 1.3227758541430708, 2.8760002721778025e+25, -9.036326395461392e+25)
(18, 67.23357536499334, 1.6534698176788385, -4.645108264847181e+26, 3.0049281673702856e+26)
(18, 67.23357536499334, 1.984163781214606, 2.557165172497576e+24, -1.4202848283665542e+24)
(18, 67.23357536499334, 2.3148577447503738, 2.3591508298883396e+19, -7.890485500151945e+18)
(18, 67.23357536499334, 2.6455517082861415, 618855837225.2015, 1045895164981.3505)
(18, 67.23357536499334, 2.9762456718219092, -945.7959656786645, 1893.368364918355)
(18, 67.23357536499334, 3.306939635357677, -945.7959656786743, -1893.368364918309)
(18, 67.23357536499334, 3.6376335988934447, 618855837225.1864, -1045895164981.3453)
(18, 67.23357536499334, 3.968327562429212, 2.3591508298882814e+19, 7.890485500150987e+18)
(18, 67.23357536499334, 4.29902152596498, 2.557165172497585e+24, 1.4202848283664122e+24)
(18, 67.23357536499334, 4.6297154895007475, -4.6451082648472774e+26, -3.0049281673701365e+26)
(18, 67.23357536499334, 4.960409453036515, 2.8760002721781087e+25, 9.036326395461439e+25)
(18, 67.23357536499334, 5.291103416572283, -1.7774036122990329e+22, -1.8508292245086738e+21)
(18, 67.23357536499334, 5.621797380108051, 4230781792079680.5, 8450524761850626.0)
(18, 67.23357536499334, 5.9524913436438185, 51375522.65615875, -43829067.81301015)
(18, 67.23357536499334, 6.283185307179586, -0.09617573810627111, -1.1579505966981946e-16)
(18, 100.0, 0.0, -0.07669314854084952, 1.3535250354291057e-15)
(18, 100.0, 0.3306939635357677, -935426911073.1302, 2837742656116.953)
(18, 100.0, 0.6613879270715354, 2.5049636797074626e+24, -6.502711324955204e+24)
(18, 100.0, 0.992081890607303, -7.258053461807317e+33, -2.219456946801197e+34)
(18, 100.0, 1.3227758541430708, -9.931774296289587e+39, -3.180804689547193e+39)
(18, 100.0, 1.6534698176788385, 7.206925390121821e+40, -1.33011824244958e+41)
(18, 100.0, 1.984163781214606, 5.196372458339742e+37, -1.1936661377287596e+37)
(18, 100.0, 2.3148577447503738, -8.56279689427203e+29, 6.617184550185048e+29)
(18, 100.0, 2.6455517082861415, -5.529339096155124e+18, -6.638057276645683e+18)
(18, 100.0, 2.9762456718219092, -235686.88056584474, 362563.0886017846)
(18, 100.0, 3.306939635357677, -235686.88056586072, -362563.0886017708)
(18, 100.0, 3.6376335988934447, -5.529339096154799e+18, 6.638057276645554e+18)
(18, 100.0, 3.968327562429212, -8.562796894271993e+29, -6.61718455018433e+29)
(18, 100.0, 4.29902152596498, 5.196372458339618e+37, 1.193666137728367e+37)
(18, 100.0, 4.6297154895007475, 7.20692539012254e+40, 1.330118242449553e+41)
(18, 100.0, 4.960409453036515, -9.931774296289431e+39, 3.180804689547739e+39)
(18, 100.0, 5.291103416572283, -7.258053461806935e+33, 2.2194569468012787e+34)
(18, 100.0, 5.621797380108051, 2.5049636797076323e+24, 6.502711324955397e+24)
(18, 100.0, 5.9524913436438185, -935426911073.1326, -2837742656117.0483)
(18, 100.0, 6.283185307179586, -0.07669314854084959, -1.7245453135660809e-15)
(19, 0.001, 0.0, 1.5679617202504012e-80, 4.5134388973857904e-95)
(19, 0.001, 0.3306939635357677, 1.5679617243831461e-80, -1.2038271177842416e-88)
(19, 0.001, 0.6613879270715354, 1.5679617350385244e-80, -1.8999783364549183e-88)
(19, 0.001, 0.992081890607303, 1.567961747722961e-80, -1.794872152715983e-88)
(19, 0.001, 1.3227758541430708, 1.5679617570871877e-80, -9.328345364329554e-89)
(19, 0.001, 1.6534698176788385, 1.5679617591821326e-80, 3.225973705061755e-89)
(19, 0.001, 1.984163781214606, 1.5679617531243177e-80, 1.441983075753929e-88)
(19, 0.001, 2.3148577447503738, 1.5679617414684386e-80, 1.9532572933110834e-88)
(19, 0.001, 2.6455517082861415, 1.5679617291300004e-80, 1.6408058361270163e-88)
(19, 0.001, 2.9762456718219092, 1.5679617213123574e-80, 6.363949723186227e-89)
(19, 0.001, 3.306939635357677, 1.5679617213123574e-80, -6.363960864224328e-89)
(19, 0.001, 3.6376335988934447, 1.5679617291300004e-80, -1.6408063931789245e-88)
(19, 0.001, 3.968327562429212, 1.5679617414684386e-80, -1.9532595215187346e-88)
(19, 0.001, 4.29902152596498, 1.5679617531243177e-80, -1.4419850254356394e-88)
(19, 0.001, 4.6297154895007475, 1.5679617591821326e-80, -3.2259879795171966e-89)
(19, 0.001, 4.960409453036515, 1.5679617570871877e-80, 9.328331438031583e-89)
(19, 0.001, 5.291103416572283, 1.567961747722961e-80, 1.7948707600861953e-88)
(19, 0.001, 5.621797380108051, 1.5679617350385244e-80, 1.899977222351098e-88)
(19, 0.001, 5.9524913436438185, 1.5679617243831461e-80, 1.2038265607323362e-88)
(19, 0.001, 6.283185307179586, 1.5679617202504012e-80, -1.0083957939153958e-94)
(19, 0.0014873521072935117, 0.0, 2.9593580833792733e-77, 8.518627535552335e-92)
(19, 0.0014873521072935117, 0.3306939635357677, 2.959358100634802e-77, -5.0263641001399513e-85)
(19, 0.0014873521072935117, 0.6613879270715354, 2.9593581451244043e-77, -7.933015081567849e-85)
(19, 0.0014873521072935117, 0.992081890607303, 2.959358198085972e-77, -7.494163225934442e-85)
(19, 0.0014873521072935117, 1.3227758541430708, 2.9593582371846064e-77, -3.894880579297563e-85)
(19, 0.0014873521072935117, 1.6534698176788385, 2.95935824593167e-77, 1.3469472916882498e-85)
(19, 0.0014873521072935117, 1.984163781214606, 2.9593582206383596e-77, 6.020740707534007e-85)
(19, 0.0014873521072935117, 2.3148577447503738, 2.959358171971345e-77, 8.155473668613638e-85)
(19, 0.0014873521072935117, 2.6455517082861415, 2.959358120454432e-77, 6.850888569501839e-85)
(19, 0.0014873521072935117, 2.9762456718219092, 2.9593580878132793e-77, 2.6571529754276767e-85)
(19, 0.0014873521072935117, 3.306939635357677, 2.9593580878132793e-77, -2.657155078178065e-85)
(19, 0.0014873521072935117, 3.6376335988934447, 2.959358120454432e-77, -6.850889620877046e-85)
(19, 0.0014873521072935117, 3.968327562429212, 2.959358171971345e-77, -8.15547787411454e-85)
(19, 0.0014873521072935117, 4.29902152596498, 2.9593582206383596e-77, -6.020744650191174e-85)
(19, 0.0014873521072935117, 4.6297154895007475, 2.95935824593167e-77, -1.346949788704481e-85)
(19, 0.0014873521072935117, 4.960409453036515, 2.9593582371846064e-77, 3.8948779508594326e-85)
(19, 0.0014873521072935117, 5.291103416572283, 2.959358198085972e-77, 7.494160597496351e-85)
(19, 0.0014873521072935117, 5.621797380108051, 2.9593581451244043e-77, 7.933012978817419e-85)
(19, 0.0014873521072935117, 5.9524913436438185, 2.959358100634802e-77, 5.0263619973895537e-85)
(19, 0.0014873521072935117, 6.283185307179586, 2.9593580833792733e-77, -1.903237943875549e-91)
(19, 0.00221221629107045, 0.0, 5.585468058108597e-74, 1.6077987407465068e-88)
(19, 0.00221221629107045, 0.3306939635357677, 5.5854681301559274e-74, -2.0986672058334267e-81)
(19, 0.00221221629107045, 0.6613879270715354, 5.585468315914199e-74, -3.312286704635948e-81)
(19, 0.00221221629107045, 0.992081890607303, 5.5854685370456366e-74, -3.129052107820979e-81)
(19, 0.00221221629107045, 1.3227758541430708, 5.585468700294911e-74, -1.626236847125412e-81)
(19, 0.00221221629107045, 1.6534698176788385, 5.585468736816694e-74, 5.623935270892533e-82)
(19, 0.00221221629107045, 1.984163781214606, 5.585468631209049e-74, 2.5138515389969555e-81)
(19, 0.00221221629107045, 2.3148577447503738, 5.58546842800874e-74, 3.4051706555015134e-81)
(19, 0.00221221629107045, 2.6455517082861415, 5.585468212909199e-74, 2.860464606019728e-81)
(19, 0.00221221629107045, 2.9762456718219092, 5.585468076621983e-74, 1.1094462749643044e-81)
(19, 0.00221221629107045, 3.306939635357677, 5.585468076621983e-74, -1.1094466718356794e-81)
(19, 0.00221221629107045, 3.6376335988934447, 5.585468212909199e-74, -2.8604648044554204e-81)
(19, 0.00221221629107045, 3.968327562429212, 5.58546842800874e-74, -3.405171449244317e-81)
(19, 0.00221221629107045, 4.29902152596498, 5.585468631209049e-74, -2.51385218391301e-81)
(19, 0.00221221629107045, 4.6297154895007475, 5.585468736816694e-74, -5.623940231785361e-82)
(19, 0.00221221629107045, 4.960409453036515, 5.585468700294911e-74, 1.6262363510361333e-81)
(19, 0.00221221629107045, 5.291103416572283, 5.5854685370456366e-74, 3.1290516117317163e-81)
(19, 0.00221221629107045, 5.621797380108051, 5.585468315914199e-74, 3.312286307764555e-81)
(19, 0.00221221629107045, 5.9524913436438185, 5.5854681301559274e-74, 2.0986668089620479e-81)
(19, 0.00221221629107045, 6.283185307179586, 5.585468058108597e-74, -3.592155601263382e-88)
(19, 0.0032903445623126675, 0.0, 1.0541965953922327e-70, 3.0345459698946724e-85)
(19, 0.0032903445623126675, 0.3306939635357677, 1.054196625474287e-70, -8.762604320236748e-78)
(19, 0.0032903445623126675, 0.6613879270715354, 1.0541967030342845e-70, -1.3829853012657162e-77)
(19, 0.0032903445623126675, 0.992081890607303, 1.0541967953637131e-70, -1.306479070985788e-77)
(19, 0.0032903445623126675, 1.3227758541430708, 1.0541968635254981e-70, -6.790057600027188e-78)
(19, 0.0032903445623126675, 1.6534698176788385, 1.0541968787745091e-70, 2.348172664558545e-78)
(19, 0.0032903445623126675, 1.984163781214606, 1.0541968346799447e-70, 1.0496133144623243e-77)
(19, 0.0032903445623126675, 2.3148577447503738, 1.0541967498373292e-70, 1.4217674322573156e-77)
(19, 0.0032903445623126675, 2.6455517082861415, 1.054196660026414e-70, 1.194335191207952e-77)
(19, 0.0032903445623126675, 2.9762456718219092, 1.0541966031221605e-70, 4.632292099379627e-78)
(19, 0.0032903445623126675, 3.306939635357677, 1.0541966031221904e-70, -4.63229284843149e-78)
(19, 0.0032903445623126675, 3.6376335988934447, 1.054196660026414e-70, -1.1943352286605408e-77)
(19, 0.0032903445623126675, 3.968327562429212, 1.0541967498373292e-70, -1.4217675633413879e-77)
(19, 0.0032903445623126675, 4.29902152596498, 1.0541968346799447e-70, -1.0496134455464086e-77)
(19, 0.0032903445623126675, 4.6297154895007475, 1.0541968787745091e-70, -2.348173600873477e-78)
(19, 0.0032903445623126675, 4.960409453036515, 1.0541968635254981e-70, 6.790056570080781e-78)
(19, 0.0032903445623126675, 5.291103416572283, 1.0541967953637131e-70, 1.3064789773543032e-77)
(19, 0.0032903445623126675, 5.621797380108051, 1.0541967030342845e-70, 1.3829852263605354e-77)
(19, 0.0032903445623126675, 5.9524913436438185, 1.054196625474287e-70, 8.762603571185002e-78)
(19, 0.0032903445623126675, 6.283185307179586, 1.0541965953922327e-70, -6.779804564604373e-85)
(19, 0.004893900918477494, 0.0, 1.989681706661206e-67, 5.727376307903417e-82)
(19, 0.004893900918477494, 0.3306939635357677, 1.9896818322633423e-67, -3.6586663019315495e-74)
(19, 0.004893900918477494, 0.6613879270715354, 1.989682156101016e-67, -5.774404467813017e-74)
(19, 0.004893900918477494, 0.992081890607303, 1.9896825416058372e-67, -5.454967113675527e-74)
(19, 0.004893900918477494, 1.3227758541430708, 1.9896828262030863e-67, -2.8350659360158793e-74)
(19, 0.004893900918477494, 1.6534698176788385, 1.9896828898725897e-67, 9.804371600872702e-75)
(19, 0.004893900918477494, 1.984163781214606, 1.98968270576367e-67, 4.3824708885558116e-74)
(19, 0.004893900918477494, 2.3148577447503738, 1.9896823515186507e-67, 5.936332582148432e-74)
(19, 0.004893900918477494, 2.6455517082861415, 1.9896819765294627e-67, 4.986729977838366e-74)
(19, 0.004893900918477494, 2.9762456718219092, 1.9896817389361103e-67, 1.934129475840806e-74)
(19, 0.004893900918477494, 3.306939635357677, 1.9896817389361103e-67, -1.9341296172161942e-74)
(19, 0.004893900918477494, 3.6376335988934447, 1.9896819765294627e-67, -4.986730048526069e-74)
(19, 0.004893900918477494, 3.968327562429212, 1.9896823515186507e-67, -5.936332864899299e-74)
(19, 0.004893900918477494, 4.29902152596498, 1.98968270576367e-67, -4.3824711536348035e-74)
(19, 0.004893900918477494, 4.6297154895007475, 1.9896828898725897e-67, -9.804373368066164e-75)
(19, 0.004893900918477494, 4.960409453036515, 1.9896828262030863e-67, 2.8350657416246062e-74)
(19, 0.004893900918477494, 5.291103416572283, 1.9896825416058372e-67, 5.4549669369562156e-74)
(19, 0.004893900918477494, 5.621797380108051, 1.989682156101016e-67, 5.774404326437599e-74)
(19, 0.004893900918477494, 5.9524913436438185, 1.9896818322633423e-67, 3.658666160556156e-74)
(19, 0.004893900918477494, 6.283185307179586, 1.989681706661206e-67, -1.2796145431824845e-81)
(19, 0.007278953843983154, 0.0, 3.7553076189603424e-64, 1.0809799282828182e-78)
(19, 0.007278953843983154, 0.3306939635357677, 3.755308143388997e-64, -1.52760944846073e-70)
(19, 0.007278953843983154, 0.6613879270715354, 3.7553094955140845e-64, -2.41099782231659e-70)
(19, 0.007278953843983154, 0.992081890607303, 3.7553111051197516e-64, -2.2776230519399294e-70)
(19, 0.007278953843983154, 1.3227758541430708, 3.755312293404562e-64, -1.1837307938182478e-70)
(19, 0.007278953843983154, 1.6534698176788385, 3.755312559245215e-64, 4.093639300659614e-71)
(19, 0.007278953843983154, 1.984163781214606, 3.755311790531317e-64, 1.82982181922017e-70)
(19, 0.007278953843983154, 2.3148577447503738, 3.75531031144499e-64, 2.478608274100772e-70)
(19, 0.007278953843983154, 2.6455517082861415, 3.755308745745783e-64, 2.082118429179952e-70)
(19, 0.007278953843983154, 2.9762456718219092, 3.755307753718271e-64, 8.075604917338975e-71)
(19, 0.007278953843983154, 3.306939635357677, 3.755307753718271e-64, -8.075605184169626e-71)
(19, 0.007278953843983154, 3.6376335988934447, 3.755308745745783e-64, -2.0821184425214886e-70)
(19, 0.007278953843983154, 3.968327562429212, 3.75531031144499e-64, -2.478608327466941e-70)
(19, 0.007278953843983154, 4.29902152596498, 3.755311790531317e-64, -1.8298218692509756e-70)
(19, 0.007278953843983154, 4.6297154895007475, 3.755312559245215e-64, -4.093639642536865e-71)
(19, 0.007278953843983154, 4.960409453036515, 3.755312293404562e-64, 1.1837307604643722e-70)
(19, 0.007278953843983154, 5.291103416572283, 3.7553111051197516e-64, 2.277623031927611e-70)
(19, 0.007278953843983154, 5.621797380108051, 3.7553094955140845e-64, 2.410997795633512e-70)
(19, 0.007278953843983154, 5.9524913436438185, 3.755308143388997e-64, 1.5276094217776622e-70)
(19, 0.007278953843983154, 6.283185307179586, 3.7553076189603424e-64, -2.4151330810484065e-78)
(19, 0.010826367338740546, 0.0, 7.087731199323183e-61, 2.0402310385569445e-75)
(19, 0.010826367338740546, 0.3306939635357677, 7.087733388976875e-61, -6.378252776217658e-67)
(19, 0.010826367338740546, 0.6613879270715354, 7.087739034526096e-61, -1.0066682964003057e-66)
(19, 0.010826367338740546, 0.992081890607303, 7.087745755143919e-61, -9.509805595692741e-67)
(19, 0.010826367338740546, 1.3227758541430708, 7.087750716616855e-61, -4.94245690857528e-67)
(19, 0.010826367338740546, 1.6534698176788385, 7.087751826587944e-61, 1.7092262653218057e-67)
(19, 0.010826367338740546, 1.984163781214606, 7.087748616958171e-61, 7.640093690090905e-67)
(19, 0.010826367338740546, 2.3148577447503738, 7.087742441297433e-61, 1.0348980764984856e-66)
(19, 0.010826367338740546, 2.6455517082861415, 7.087735904006205e-61, 8.693504892510667e-67)
(19, 0.010826367338740546, 2.9762456718219092, 7.087731761979678e-61, 3.371820199855022e-67)
(19, 0.010826367338740546, 3.306939635357677, 7.087731761979678e-61, -3.371820250216381e-67)
(19, 0.010826367338740546, 3.6376335988934447, 7.087735904006205e-61, -8.693504917691362e-67)
(19, 0.010826367338740546, 3.968327562429212, 7.087742441297232e-61, -1.0348980853117078e-66)
(19, 0.010826367338740546, 4.29902152596498, 7.087748616958171e-61, -7.640093784518696e-67)
(19, 0.010826367338740546, 4.6297154895007475, 7.087751826587944e-61, -1.7092263282736973e-67)
(19, 0.010826367338740546, 4.960409453036515, 7.087750716616654e-61, 4.942456845623257e-67)
(19, 0.010826367338740546, 5.291103416572283, 7.087745755143919e-61, 9.509805532740909e-67)
(19, 0.010826367338740546, 5.621797380108051, 7.087739034526096e-61, 1.0066682913641645e-66)
(19, 0.010826367338740546, 5.9524913436438185, 7.087733388977077e-61, 6.378252751037158e-67)
(19, 0.010826367338740546, 6.283185307179586, 7.087731199323183e-61, -4.558298488216082e-75)
(19, 0.01610262027560939, 0.0, 1.3377302144287573e-57, 3.8507085383734786e-72)
(19, 0.01610262027560939, 0.3306939635357677, 1.3377311286763276e-57, -2.663120414120607e-63)
(19, 0.01610262027560939, 0.6613879270715354, 1.337733485868975e-57, -4.2031594536105026e-63)
(19, 0.01610262027560939, 0.992081890607303, 1.3377362919420028e-57, -3.970649834274024e-63)
(19, 0.01610262027560939, 1.3227758541430708, 1.3377383635196818e-57, -2.0636364595528499e-63)
(19, 0.01610262027560939, 1.6534698176788385, 1.3377388269694756e-57, 7.136576719167207e-64)
(19, 0.01610262027560939, 1.984163781214606, 1.337737486842907e-57, 3.189986449584429e-63)
(19, 0.01610262027560939, 2.3148577447503738, 1.3377349083042703e-57, 4.3210301412723644e-63)
(19, 0.01610262027560939, 2.6455517082861415, 1.3377321787788282e-57, 3.629812206420276e-63)
(19, 0.01610262027560939, 2.9762456718219092, 1.3377304493550156e-57, 1.40784022547514e-63)
(19, 0.01610262027560939, 3.306939635357677, 1.3377304493550156e-57, -1.407840234980284e-63)
(19, 0.01610262027560939, 3.6376335988934447, 1.3377321787788282e-57, -3.6298122111728545e-63)
(19, 0.01610262027560939, 3.968327562429212, 1.3377349083042703e-57, -4.3210301579064266e-63)
(19, 0.01610262027560939, 4.29902152596498, 1.337737486842907e-57, -3.189986466218527e-63)
(19, 0.01610262027560939, 4.6297154895007475, 1.3377388269694756e-57, -7.136576837982324e-64)
(19, 0.01610262027560939, 4.960409453036515, 1.3377383635196818e-57, 2.0636364476713425e-63)
(19, 0.01610262027560939, 5.291103416572283, 1.3377362919420028e-57, 3.970649822392538e-63)
(19, 0.01610262027560939, 5.621797380108051, 1.337733485868975e-57, 4.203159444105334e-63)
(19, 0.01610262027560939, 5.9524913436438185, 1.3377311286763276e-57, 2.663120404615458e-63)
(19, 0.01610262027560939, 6.283185307179586, 1.3377302144287573e-57, -8.603278845777693e-72)
(19, 0.02395026619987486, 0.0, 2.5248111469034796e-54, 7.2677672495522e-69)
(19, 0.02395026619987486, 0.3306939635357677, 2.5248149641531168e-54, -1.1119344258250233e-59)
(19, 0.02395026619987486, 0.6613879270715354, 2.524824806146111e-54, -1.7549515135638417e-59)
(19, 0.02395026619987486, 0.992081890607303, 2.5248365224028104e-54, -1.6578754358774332e-59)
(19, 0.02395026619987486, 1.3227758541430708, 2.524845171941787e-54, -8.61636873836884e-60)
(19, 0.02395026619987486, 1.6534698176788385, 2.5248471070059977e-54, 2.9797593934603804e-60)
(19, 0.02395026619987486, 1.984163781214606, 2.5248415115153254e-54, 1.3319244595349653e-59)
(19, 0.02395026619987486, 2.3148577447503738, 2.5248307452635148e-54, 1.8041684566398098e-59)
(19, 0.02395026619987486, 2.6455517082861415, 2.5248193486440525e-54, 1.5155592631642295e-59)
(19, 0.02395026619987486, 2.9762456718219092, 2.524812127788393e-54, 5.878161158044192e-60)
(19, 0.02395026619987486, 3.306939635357677, 2.524812127788393e-54, -5.878161175984053e-60)
(19, 0.02395026619987486, 3.6376335988934447, 2.5248193486440525e-54, -1.515559264061225e-59)
(19, 0.02395026619987486, 3.968327562429212, 2.5248307452635148e-54, -1.8041684597793096e-59)
(19, 0.02395026619987486, 4.29902152596498, 2.5248415115153254e-54, -1.3319244631229826e-59)
(19, 0.02395026619987486, 4.6297154895007475, 2.5248471070059977e-54, -2.9797594158855443e-60)
(19, 0.02395026619987486, 4.960409453036515, 2.524845171941787e-54, 8.616368715943694e-60)
(19, 0.02395026619987486, 5.291103416572283, 2.5248365224028104e-54, 1.6578754336349278e-59)
(19, 0.02395026619987486, 5.621797380108051, 2.524824806146111e-54, 1.7549515117698462e-59)
(19, 0.02395026619987486, 5.9524913436438185, 2.5248149641531168e-54, 1.111934424031035e-59)
(19, 0.02395026619987486, 6.283185307179586, 2.5248111469034796e-54, -1.6237689479443945e-68)
(19, 0.03562247890262444, 0.0, 4.765266492050752e-51, 1.371700524563587e-65)
(19, 0.03562247890262444, 0.3306939635357677, 4.765282430049397e-51, -4.642650535802122e-56)
(19, 0.03562247890262444, 0.6613879270715354, 4.765323523157169e-51, -7.327467396215919e-56)
(19, 0.03562247890262444, 0.992081890607303, 4.7653724423288844e-51, -6.922181718525053e-56)
(19, 0.03562247890262444, 1.3227758541430708, 4.7654085572957777e-51, -3.5976349462518246e-56)
(19, 0.03562247890262444, 1.6534698176788385, 4.765416636930807e-51, 1.2441547414107146e-56)
(19, 0.03562247890262444, 1.984163781214606, 4.7653932736509035e-51, 5.561240600000426e-56)
(19, 0.03562247890262444, 2.3148577447503738, 4.765348320833091e-51, 7.5329838715082605e-56)
(19, 0.03562247890262444, 2.6455517082861415, 4.765300736494956e-51, 6.327914642047538e-56)
(19, 0.03562247890262444, 2.9762456718219092, 4.765270587492137e-51, 2.454300545392196e-56)
(19, 0.03562247890262444, 3.306939635357677, 4.765270587492137e-51, -2.454300548778121e-56)
(19, 0.03562247890262444, 3.6376335988934447, 4.765300736494956e-51, -6.327914643740509e-56)
(19, 0.03562247890262444, 3.968327562429212, 4.765348320833091e-51, -7.532983878280228e-56)
(19, 0.03562247890262444, 4.29902152596498, 4.7653932736509035e-51, -5.561240606349213e-56)
(19, 0.03562247890262444, 4.6297154895007475, 4.765416636930807e-51, -1.244154745643262e-56)
(19, 0.03562247890262444, 4.960409453036515, 4.7654085572957777e-51, 3.5976349424425387e-56)
(19, 0.03562247890262444, 5.291103416572283, 4.7653724423288844e-51, 6.922181715139051e-56)
(19, 0.03562247890262444, 5.621797380108051, 4.765323523157169e-51, 7.327467392829955e-56)
(19, 0.03562247890262444, 5.9524913436438185, 4.765282430049397e-51, 4.642650532416189e-56)
(19, 0.03562247890262444, 6.283185307179586, 4.765266492050752e-51, -3.064659566823395e-65)
(19, 0.0529831690628371, 0.0, 8.993752071944781e-48, 2.5888865723378126e-62)
(19, 0.0529831690628371, 0.3306939635357677, 8.993818615992038e-48, -1.938426656485634e-52)
(19, 0.0529831690628371, 0.6613879270715354, 8.993990189572233e-48, -3.059437583472582e-52)
(19, 0.0529831690628371, 0.992081890607303, 8.994194443300472e-48, -2.8902529014924714e-52)
(19, 0.0529831690628371, 1.3227758541430708, 8.994345238343405e-48, -1.5021515241224263e-52)
(19, 0.0529831690628371, 1.6534698176788385, 8.994378974549219e-48, 5.194836685506856e-53)
(19, 0.0529831690628371, 1.984163781214606, 8.994281422432322e-48, 2.322024118354134e-52)
(19, 0.0529831690628371, 2.3148577447503738, 8.994093727469429e-48, 3.1452657773142956e-52)
(19, 0.0529831690628371, 2.6455517082861415, 8.993895049370672e-48, 2.642079720136103e-52)
(19, 0.0529831690628371, 2.9762456718219092, 8.99376917110944e-48, 1.0247310057588412e-52)
(19, 0.0529831690628371, 3.306939635357677, 8.993769171109697e-48, -1.0247310063979146e-52)
(19, 0.0529831690628371, 3.6376335988934447, 8.993895049370672e-48, -2.6420797204556305e-52)
(19, 0.0529831690628371, 3.968327562429212, 8.994093727469172e-48, -3.1452657784325753e-52)
(19, 0.0529831690628371, 4.29902152596498, 8.994281422432322e-48, -2.3220241195524158e-52)
(19, 0.0529831690628371, 4.6297154895007475, 8.994378974549476e-48, -5.194836693495647e-53)
(19, 0.0529831690628371, 4.960409453036515, 8.994345238343405e-48, 1.5021515233235655e-52)
(19, 0.0529831690628371, 5.291103416572283, 8.994194443300472e-48, 2.8902529008533944e-52)
(19, 0.0529831690628371, 5.621797380108051, 8.993990189572233e-48, 3.0594375828335212e-52)
(19, 0.0529831690628371, 5.9524913436438185, 8.993818615992038e-48, 1.9384266561661112e-52)
(19, 0.0529831690628371, 6.283185307179586, 8.993752071944781e-48, -5.784093713708028e-62)
(19, 0.07880462815669913, 0.0, 1.697401207149309e-44, 4.886035503209746e-59)
(19, 0.07880462815669913, 0.3306939635357677, 1.6974289893975619e-44, -8.093290784764684e-49)
(19, 0.07880462815669913, 0.6613879270715354, 1.6975006238367058e-44, -1.2774000631473652e-48)
(19, 0.07880462815669913, 0.992081890607303, 1.6975859068221832e-44, -1.206792404598776e-48)
(19, 0.07880462815669913, 1.3227758541430708, 1.6976488718298012e-44, -6.272185168064564e-49)
(19, 0.07880462815669913, 1.6534698176788385, 1.697662958836426e-44, 2.169096671400082e-49)
(19, 0.07880462815669913, 1.984163781214606, 1.6976222249711962e-44, 9.695457285425245e-49)
(19, 0.07880462815669913, 2.3148577447503738, 1.6975438539255171e-44, 1.3132531685198511e-48)
(19, 0.07880462815669913, 2.6455517082861415, 1.6974609010434915e-44, 1.1031281052151184e-48)
(19, 0.07880462815669913, 2.9762456718219092, 1.6974083460331282e-44, 4.278414836826693e-49)
(19, 0.07880462815669913, 3.306939635357677, 1.6974083460331282e-44, -4.278414838032769e-49)
(19, 0.07880462815669913, 3.6376335988934447, 1.6974609010434915e-44, -1.10312810533573e-48)
(19, 0.07880462815669913, 3.968327562429212, 1.697543853925493e-44, -1.3132531687610675e-48)
(19, 0.07880462815669913, 4.29902152596498, 1.6976222249711962e-44, -9.695457287686944e-49)
(19, 0.07880462815669913, 4.6297154895007475, 1.697662958836426e-44, -2.169096672870226e-49)
(19, 0.07880462815669913, 4.960409453036515, 1.6976488718298012e-44, 6.2721851665567394e-49)
(19, 0.07880462815669913, 5.291103416572283, 1.6975859068221832e-44, 1.2067924044479995e-48)
