# Complex evaluations of modified Bessel function I_n(z) for z in the RHP.
#
# Function representation: I(ν, z)
#   I --> [complex] modified Bessel function of the first kind
#   z --> [complex] argument (Re(z) > 0)
#   ν --> [int] bessel order
#
# Hardware details:
#   date: 2026-02-10 21:47:00.469167+00:00
#   system: Darwin
#   release: 25.0.0
#   version: Darwin Kernel Version 25.0.0: Wed Sep 17 21:41:23 PDT 2025; root:xnu-12377.1.9~141/RELEASE_ARM64_T8122
#   machine: arm64
#   processor: arm
#
# Software details:
#   python version: 3.14.2 (v3.14.2:df793163d58, Dec  5 2025, 12:18:06) [Clang 16.0.0 (clang-1600.0.26.6)]
#   scipy version: 1.17.0
#
# Data shape: (order, z_r, z_theta, real(I), imag(I)) 
(0, 0.2592943797404667, 0.41073587547234136, 1.0114437490959318, 0.012376779792624895)
(0, 0.2592943797404667, 0.5750302256612778, 1.00681789883579, 0.015395134484545533)
(0, 0.2592943797404667, 0.7393245758502143, 1.0014771847109345, 0.016749899725175734)
(0, 0.2592943797404667, 0.9036189260391507, 0.9959999302589636, 0.01630847636664677)
(0, 0.2592943797404667, 1.0679132762280872, 0.9909700904696525, 0.014132041338153942)
(0, 0.2592943797404667, 1.2322076264170236, 0.9869156983718641, 0.010463203611034073)
(0, 0.2592943797404667, 1.39650197660596, 0.9842566184227377, 0.0056960373971718286)
(0, 0.2592943797404667, 1.5607963267948965, 0.9832654102203413, 0.0003333288971367835)
(0, 0.38566204211634725, -1.5607963267948965, 0.9631675939078613, -0.0007298891810658909)
(0, 0.38566204211634725, -1.39650197660596, 0.9653168774503246, -0.012480235897340755)
(0, 0.38566204211634725, -1.2322076264170236, 0.9710958738419243, -0.022962896545100937)
(0, 0.38566204211634725, -1.067913276228087, 0.9799442098706223, -0.031091966756911428)
(0, 0.38566204211634725, -0.9036189260391506, 0.9909830995365851, -0.035990750175575945)
(0, 0.38566204211634725, -0.7393245758502142, 1.0030813434522479, -0.037088016525008725)
(0, 0.38566204211634725, -0.5750302256612776, 1.0149553683141195, -0.034198247074288306)
(0, 0.38566204211634725, -0.41073587547234114, 1.0253015061795834, -0.027569741497285492)
(0, 0.38566204211634725, -0.24644152528340468, 1.0329489136222472, -0.017883775089077295)
(0, 0.38566204211634725, -0.08214717509446823, 1.0370115124868542, -0.006193866836955276)
(0, 0.38566204211634725, 0.08214717509446823, 1.0370115124868542, 0.006193866836955276)
(0, 0.38566204211634725, 0.24644152528340468, 1.0329489136222472, 0.017883775089077295)
(0, 0.38566204211634725, 0.41073587547234136, 1.0253015061795834, 0.027569741497285506)
(0, 0.38566204211634725, 0.5750302256612778, 1.0149553683141195, 0.034198247074288306)
(0, 0.38566204211634725, 0.7393245758502143, 1.0030813434522479, 0.03708801652500873)
(0, 0.38566204211634725, 0.9036189260391507, 0.9909830995365851, 0.03599075017557594)
(0, 0.38566204211634725, 1.0679132762280872, 0.9799442098706223, 0.031091966756911414)
(0, 0.38566204211634725, 1.2322076264170236, 0.9710958738419243, 0.022962896545100937)
(0, 0.38566204211634725, 1.39650197660596, 0.9653168774503246, 0.012480235897340755)
(0, 0.38566204211634725, 1.5607963267948965, 0.9631675939078613, 0.0007298891810658909)
(0, 0.5736152510448681, -1.5607963267948965, 0.9194327495485611, -0.0015783366378114513)
(0, 0.5736152510448681, -1.39650197660596, 0.9239779293429943, -0.02702440260412188)
(0, 0.5736152510448681, -1.2322076264170236, 0.9362622926848977, -0.04990456243244585)
(0, 0.5736152510448681, -1.067913276228087, 0.9552489746310467, -0.06794536906989285)
(0, 0.5736152510448681, -0.9036189260391506, 0.9792354967684459, -0.07918786488471537)
(0, 0.5736152510448681, -0.7393245758502142, 1.0059020572296733, -0.082204719649239)
(0, 0.5736152510448681, -0.5750302256612776, 1.0324550940792887, -0.07634126641702864)
(0, 0.5736152510448681, -0.41073587547234114, 1.0558959265524932, -0.061922465446909075)
(0, 0.5736152510448681, -0.24644152528340468, 1.0734031105322221, -0.040347887048625984)
(0, 0.5736152510448681, -0.08214717509446823, 1.0827657207678851, -0.014007171314981942)
(0, 0.5736152510448681, 0.08214717509446823, 1.0827657207678851, 0.014007171314981942)
(0, 0.5736152510448681, 0.24644152528340468, 1.0734031105322221, 0.040347887048625984)
(0, 0.5736152510448681, 0.41073587547234136, 1.0558959265524932, 0.06192246544690909)
(0, 0.5736152510448681, 0.5750302256612778, 1.0324550940792887, 0.07634126641702862)
(0, 0.5736152510448681, 0.7393245758502143, 1.0059020572296733, 0.082204719649239)
(0, 0.5736152510448681, 0.9036189260391507, 0.9792354967684458, 0.07918786488471537)
(0, 0.5736152510448681, 1.0679132762280872, 0.9552489746310467, 0.06794536906989283)
(0, 0.5736152510448681, 1.2322076264170236, 0.9362622926848977, 0.04990456243244585)
(0, 0.5736152510448681, 1.39650197660596, 0.9239779293429943, 0.02702440260412188)
(0, 0.5736152510448681, 1.5607963267948965, 0.9194327495485611, 0.0015783366378114513)
(0, 0.8531678524172814, -1.5607963267948965, 0.8261693427360424, -0.0033180642803468507)
(0, 0.8531678524172814, -1.39650197660596, 0.8352341432598158, -0.056984763087826774)
(0, 0.8531678524172814, -1.2322076264170236, 0.8600302798261732, -0.1060877076574164)
(0, 0.8531678524172814, -1.067913276228087, 0.899196859038363, -0.14622480028054194)
(0, 0.8531678524172814, -0.9036189260391506, 0.950113609944503, -0.1730149089449204)
(0, 0.8531678524172814, -0.7393245758502142, 1.0085623232943053, -0.18255718810925448)
(0, 0.8531678524172814, -0.5750302256612776, 1.0686477149867797, -0.17222366441208334)
(0, 0.8531678524172814, -0.41073587547234114, 1.1232213611710866, -0.1415936700685527)
(0, 0.8531678524172814, -0.24644152528340468, 1.1649002343529653, -0.09317444034222996)
(0, 0.8531678524172814, -0.08214717509446823, 1.1875080732804966, -0.03251490427005641)
(0, 0.8531678524172814, 0.08214717509446823, 1.1875080732804966, 0.03251490427005641)
(0, 0.8531678524172814, 0.24644152528340468, 1.1649002343529653, 0.09317444034222996)
(0, 0.8531678524172814, 0.41073587547234136, 1.1232213611710866, 0.14159367006855272)
(0, 0.8531678524172814, 0.5750302256612778, 1.0686477149867795, 0.17222366441208328)
(0, 0.8531678524172814, 0.7393245758502143, 1.0085623232943053, 0.18255718810925448)
(0, 0.8531678524172814, 0.9036189260391507, 0.950113609944503, 0.17301490894492033)
(0, 0.8531678524172814, 1.0679132762280872, 0.8991968590383629, 0.14622480028054188)
(0, 0.8531678524172814, 1.2322076264170236, 0.8600302798261732, 0.1060877076574164)
(0, 0.8531678524172814, 1.39650197660596, 0.8352341432598158, 0.056984763087826774)
(0, 0.8531678524172814, 1.5607963267948965, 0.8261693427360424, 0.0033180642803468507)
(0, 1.2689610031679235, -1.5607963267948965, 0.6362331268764119, -0.006535711240089053)
(0, 1.2689610031679235, -1.39650197660596, 0.6518072222157446, -0.11301619386262064)
(0, 1.2689610031679235, -1.2322076264170236, 0.6957286099536043, -0.21428032384355133)
(0, 1.2689610031679235, -1.067913276228087, 0.7689349887271285, -0.3036118039053155)
(0, 1.2689610031679235, -0.9036189260391506, 0.8708388972278177, -0.3715747053668313)
(0, 1.2689610031679235, -0.7393245758502142, 0.9967623781047168, -0.4065228813579949)
(0, 1.2689610031679235, -0.5750302256612776, 1.1356920186812642, -0.3970699425887528)
(0, 1.2689610031679235, -0.41073587547234114, 1.2698268839297284, -0.336275672270604)
(0, 1.2689610031679235, -0.24644152528340468, 1.3771707081441262, -0.22610492945206112)
(0, 1.2689610031679235, -0.08214717509446823, 1.4371248273479102, -0.07980238410002331)
(0, 1.2689610031679235, 0.08214717509446823, 1.4371248273479102, 0.07980238410002331)
(0, 1.2689610031679235, 0.24644152528340468, 1.3771707081441262, 0.22610492945206112)
(0, 1.2689610031679235, 0.41073587547234136, 1.2698268839297282, 0.33627567227060406)
(0, 1.2689610031679235, 0.5750302256612778, 1.135692018681264, 0.3970699425887527)
(0, 1.2689610031679235, 0.7393245758502143, 0.9967623781047168, 0.4065228813579949)
(0, 1.2689610031679235, 0.9036189260391507, 0.8708388972278178, 0.37157470536683124)
(0, 1.2689610031679235, 1.0679132762280872, 0.7689349887271285, 0.30361180390531534)
(0, 1.2689610031679235, 1.2322076264170236, 0.6957286099536043, 0.21428032384355133)
(0, 1.2689610031679235, 1.39650197660596, 0.6518072222157446, 0.11301619386262064)
(0, 1.2689610031679235, 1.5607963267948965, 0.6362331268764119, 0.006535711240089053)
(0, 1.8873918221350976, -1.5607963267948965, 0.28919917389257854, -0.010974131456698713)
(0, 1.8873918221350976, -1.39650197660596, 0.30537315535397735, -0.19282641578561763)
(0, 1.8873918221350976, -1.2322076264170236, 0.35629503631879816, -0.3814803899122792)
(0, 1.8873918221350976, -1.067913276228087, 0.4573336004323136, -0.5760547966961641)
(0, 1.8873918221350976, -0.9036189260391506, 0.6282559040587438, -0.7614910763489771)
(0, 1.8873918221350976, -0.7393245758502142, 0.882709455625813, -0.903885403945911)
(0, 1.8873918221350976, -0.5750302256612776, 1.2128296374780954, -0.9536705823192604)
(0, 1.8873918221350976, -0.41073587547234114, 1.5759157153463086, -0.8618870730023616)
(0, 1.8873918221350976, -0.24644152528340468, 1.8954009503449538, -0.6072526914264762)
(0, 1.8873918221350976, -0.08214717509446823, 2.0844127937490913, -0.21962160561801689)
(0, 1.8873918221350976, 0.08214717509446823, 2.0844127937490913, 0.21962160561801689)
(0, 1.8873918221350976, 0.24644152528340468, 1.8954009503449538, 0.6072526914264762)
(0, 1.8873918221350976, 0.41073587547234136, 1.575915715346308, 0.8618870730023618)
(0, 1.8873918221350976, 0.5750302256612778, 1.2128296374780954, 0.95367058231926)
(0, 1.8873918221350976, 0.7393245758502143, 0.8827094556258126, 0.9038854039459109)
(0, 1.8873918221350976, 0.9036189260391507, 0.6282559040587438, 0.7614910763489771)
(0, 1.8873918221350976, 1.0679132762280872, 0.45733360043231347, 0.5760547966961638)
(0, 1.8873918221350976, 1.2322076264170236, 0.35629503631879816, 0.3814803899122792)
(0, 1.8873918221350976, 1.39650197660596, 0.30537315535397735, 0.19282641578561763)
(0, 1.8873918221350976, 1.5607963267948965, 0.28919917389257854, 0.010974131456698713)
(0, 2.8072162039411785, -1.5607963267948965, -0.18805799372792253, -0.011436120503666068)
(0, 2.8072162039411785, -1.39650197660596, -0.2092833981061804, -0.2099102162080953)
(0, 2.8072162039411785, -1.2322076264170236, -0.2543847618916751, -0.4656427352552941)
(0, 2.8072162039411785, -1.067913276228087, -0.2752327275165459, -0.8308819427755865)
(0, 2.8072162039411785, -0.9036189260391506, -0.17361204094767746, -1.3340603617971538)
(0, 2.8072162039411785, -0.7393245758502142, 0.19461864782631988, -1.9277087711135368)
(0, 2.8072162039411785, -0.5750302256612776, 0.9546216535775615, -2.430328858986803)
(0, 2.8072162039411785, -0.41073587547234114, 2.0794204679460258, -2.537759116477275)
(0, 2.8072162039411785, -0.24644152528340468, 3.2790833777799357, -1.9780630001089787)
(0, 2.8072162039411785, -0.08214717509446823, 4.07131212620797, -0.7534500852383768)
(0, 2.8072162039411785, 0.08214717509446823, 4.07131212620797, 0.7534500852383768)
(0, 2.8072162039411785, 0.24644152528340468, 3.2790833777799357, 1.9780630001089787)
(0, 2.8072162039411785, 0.41073587547234136, 2.0794204679460235, 2.537759116477274)
(0, 2.8072162039411785, 0.5750302256612778, 0.9546216535775605, 2.430328858986803)
(0, 2.8072162039411785, 0.7393245758502143, 0.19461864782631888, 1.9277087711135366)
(0, 2.8072162039411785, 0.9036189260391507, -0.17361204094767763, 1.3340603617971536)
(0, 2.8072162039411785, 1.0679132762280872, -0.27523272751654604, 0.8308819427755858)
(0, 2.8072162039411785, 1.2322076264170236, -0.2543847618916751, 0.4656427352552941)
(0, 2.8072162039411785, 1.39650197660596, -0.2092833981061804, 0.2099102162080953)
(0, 2.8072162039411785, 1.5607963267948965, -0.18805799372792253, 0.011436120503666068)
(0, 4.175318936560405, -1.5607963267948965, -0.38020501869067835, 0.0054316173519037975)
(0, 4.175318936560405, -1.39650197660596, -0.48528530850269125, 0.09022933674433359)
(0, 4.175318936560405, -1.2322076264170236, -0.8250319312632978, 0.12698129659226776)
(0, 4.175318936560405, -1.067913276228087, -1.4980254252263459, -0.05465300653378091)
(0, 4.175318936560405, -0.9036189260391506, -2.486133632970592, -0.8657314733173526)
(0, 4.175318936560405, -0.7393245758502142, -3.273941421084798, -2.8758208927879334)
(0, 4.175318936560405, -0.5750302256612776, -2.540881627309923, -6.151452260716708)
(0, 4.175318936560405, -0.41073587547234114, 1.156064868783959, -9.174886946355464)
(0, 4.175318936560405, -0.24644152528340468, 7.329898737364857, -8.958289625030925)
(0, 4.175318936560405, -0.08214717509446823, 12.39833200159298, -3.8081811462948245)
(0, 4.175318936560405, 0.08214717509446823, 12.39833200159298, 3.8081811462948245)
(0, 4.175318936560405, 0.24644152528340468, 7.329898737364857, 8.958289625030925)
(0, 4.175318936560405, 0.41073587547234136, 1.156064868783954, 9.174886946355462)
(0, 4.175318936560405, 0.5750302256612778, -2.540881627309922, 6.151452260716703)
(0, 4.175318936560405, 0.7393245758502143, -3.273941421084798, 2.875820892787931)
(0, 4.175318936560405, 0.9036189260391507, -2.486133632970592, 0.8657314733173515)
(0, 4.175318936560405, 1.0679132762280872, -1.498025425226345, 0.05465300653378058)
(0, 4.175318936560405, 1.2322076264170236, -0.8250319312632978, -0.12698129659226776)
(0, 4.175318936560405, 1.39650197660596, -0.48528530850269125, -0.09022933674433359)
(0, 4.175318936560405, 1.5607963267948965, -0.38020501869067835, -0.0054316173519037975)
(0, 6.2101694189156165, -1.5607963267948965, 0.20449703769549865, 0.014324602339773986)
(0, 6.2101694189156165, -1.39650197660596, 0.3246031201017462, 0.31723156935369984)
(0, 6.2101694189156165, -1.2322076264170236, 0.6207683802244129, 1.0855288054943706)
(0, 6.2101694189156165, -1.067913276228087, 0.5615782752327891, 3.163176498995408)
(0, 6.2101694189156165, -0.9036189260391506, -2.2583524298496624, 7.210137918262871)
(0, 6.2101694189156165, -0.7393245758502142, -12.65120264232839, 9.771319109805265)
(0, 6.2101694189156165, -0.5750302256612776, -29.80767672277162, -1.9210782521858962)
(0, 6.2101694189156165, -0.41073587547234114, -31.006835566610924, -37.27254899042079)
(0, 6.2101694189156165, -0.24644152528340468, 12.409656510484812, -66.31986798818497)
(0, 6.2101694189156165, -0.08214717509446823, 71.25257415624993, -35.87846396623341)
(0, 6.2101694189156165, 0.08214717509446823, 71.25257415624993, 35.87846396623341)
(0, 6.2101694189156165, 0.24644152528340468, 12.409656510484812, 66.31986798818497)
(0, 6.2101694189156165, 0.41073587547234136, -31.006835566610917, 37.27254899042072)
(0, 6.2101694189156165, 0.5750302256612778, -29.80767672277157, 1.9210782521858696)
(0, 6.2101694189156165, 0.7393245758502143, -12.651202642328377, -9.771319109805255)
(0, 6.2101694189156165, 0.9036189260391507, -2.2583524298496562, -7.210137918262867)
(0, 6.2101694189156165, 1.0679132762280872, 0.5615782752327911, -3.163176498995404)
(0, 6.2101694189156165, 1.2322076264170236, 0.6207683802244129, -1.0855288054943706)
(0, 6.2101694189156165, 1.39650197660596, 0.3246031201017462, -0.31723156935369984)
(0, 6.2101694189156165, 1.5607963267948965, 0.20449703769549865, -0.014324602339773986)
(0, 9.236708571873866, -1.5607963267948965, -0.14523652426576839, -0.019557355220009162)
(0, 9.236708571873866, -1.39650197660596, -0.33960144016071236, -0.5378225485896717)
(0, 9.236708571873866, -1.2322076264170236, -0.6425576319379471, -2.7530424244104106)
(0, 9.236708571873866, -1.067913276228087, 3.426471362952643, -10.795477057975386)
(0, 9.236708571873866, -0.9036189260391506, 35.059342978941146, -19.598192826060647)
(0, 9.236708571873866, -0.7393245758502142, 110.49720989293681, 51.907612547213176)
(0, 9.236708571873866, -0.5750302256612776, 4.76979017941116, 308.64811397929304)
(0, 9.236708571873866, -0.41073587547234114, -598.0319909191808, 208.23810944394722)
(0, 9.236708571873866, -0.24644152528340468, -545.2530634452856, -878.254175541686)
(0, 9.236708571873866, -0.08214717509446823, 1000.1583639707502, -869.426098159472)
(0, 9.236708571873866, 0.08214717509446823, 1000.1583639707502, 869.426098159472)
(0, 9.236708571873866, 0.24644152528340468, -545.2530634452856, 878.254175541686)
(0, 9.236708571873866, 0.41073587547234136, -598.0319909191792, -208.23810944394776)
(0, 9.236708571873866, 0.5750302256612778, 4.769790179411331, -308.64811397929265)
(0, 9.236708571873866, 0.7393245758502143, 110.49720989293684, -51.90761254721295)
(0, 9.236708571873866, 0.9036189260391507, 35.059342978941096, 19.598192826060647)
(0, 9.236708571873866, 1.0679132762280872, 3.4264713629526407, 10.79547705797537)
(0, 9.236708571873866, 1.2322076264170236, -0.6425576319379471, 2.7530424244104106)
(0, 9.236708571873866, 1.39650197660596, -0.33960144016071236, 0.5378225485896717)
(0, 9.236708571873866, 1.5607963267948965, -0.14523652426576839, 0.019557355220009162)
(0, 13.738237958832638, -1.5607963267948965, 0.20194227090534933, -0.01192527900766302)
(0, 13.738237958832638, -1.39650197660596, 1.1389351866146924, -0.2952113762343613)
(0, 13.738237958832638, -1.2322076264170236, 10.070933913555539, 2.3891813990802)
(0, 13.738237958832638, -1.067913276228087, 38.88016326679388, 71.23376023396219)
(0, 13.738237958832638, -0.9036189260391506, -327.44821924852846, 419.7449366706072)
(0, 13.738237958832638, -0.7393245758502142, -2375.985305343072, -1437.9892936832998)
(0, 13.738237958832638, -0.5750302256612776, 6887.626330859799, -8603.300838965917)
(0, 13.738237958832638, -0.41073587547234114, 17129.036885212903, 27091.891814360708)
(0, 13.738237958832638, -0.24644152528340468, -66151.88045361121, 5589.590317211634)
(0, 13.738237958832638, -0.08214717509446823, 44797.97189313748, -84928.24690201247)
(0, 13.738237958832638, 0.08214717509446823, 44797.97189313748, 84928.24690201247)
(0, 13.738237958832638, 0.24644152528340468, -66151.88045361121, -5589.590317211634)
(0, 13.738237958832638, 0.41073587547234136, 17129.0368852129, -27091.891814360624)
(0, 13.738237958832638, 0.5750302256612778, 6887.626330859762, 8603.3008389659)
(0, 13.738237958832638, 0.7393245758502143, -2375.9853053430697, 1437.9892936832932)
(0, 13.738237958832638, 0.9036189260391507, -327.44821924852715, -419.74493667060716)
(0, 13.738237958832638, 1.0679132762280872, 38.8801632667939, -71.23376023396193)
(0, 13.738237958832638, 1.2322076264170236, 10.070933913555539, -2.3891813990802)
(0, 13.738237958832638, 1.39650197660596, 1.1389351866146924, 0.2952113762343613)
(0, 13.738237958832638, 1.5607963267948965, 0.20194227090534933, 0.01192527900766302)
(0, 20.43359717856944, -1.5607963267948965, 0.1264960981525525, -0.026473694328368005)
(0, 20.43359717856944, -1.39650197660596, 2.574301858961264, -1.648046550447544)
(0, 20.43359717856944, -1.2322076264170236, 76.84469764932867, 15.421343002877109)
(0, 20.43359717856944, -1.067913276228087, 143.259442989925, 1668.543020316562)
(0, 20.43359717856944, -0.9036189260391506, -27270.79707070179, -3085.9040939841325)
(0, 20.43359717856944, -0.7393245758502142, 216476.74002900638, -235575.77024645955)
(0, 20.43359717856944, -0.5750302256612776, -428773.4133538617, 2445869.6884267703)
(0, 20.43359717856944, -0.41073587547234114, -1174827.9061810784, -12086027.855471533)
(0, 20.43359717856944, -0.24644152528340468, 5275037.840367607, 35456800.088668905)
(0, 20.43359717856944, -0.08214717509446823, -3985474.9229656532, -61919633.4240569)
(0, 20.43359717856944, 0.08214717509446823, -3985474.9229656532, 61919633.4240569)
(0, 20.43359717856944, 0.24644152528340468, 5275037.840367607, -35456800.088668905)
(0, 20.43359717856944, 0.41073587547234136, -1174827.9061811152, 12086027.85547149)
(0, 20.43359717856944, 0.5750302256612778, -428773.41335385176, -2445869.688426763)
(0, 20.43359717856944, 0.7393245758502143, 216476.74002900516, 235575.77024645905)
(0, 20.43359717856944, 0.9036189260391507, -27270.79707070173, 3085.9040939841234)
(0, 20.43359717856944, 1.0679132762280872, 143.25944298992454, -1668.543020316556)
